Name,Label,Test
17963,mnist_784_29479.jpeg,-1,False
17964,mnist_784_7541.jpeg,-1,False
17965,mnist_784_20978.jpeg,-1,False
17966,mnist_784_14160.jpeg,-1,False
17967,mnist_784_23630.jpeg,-1,False
17968,mnist_784_8596.jpeg,-1,False
17969,mnist_784_12942.jpeg,-1,False
17970,mnist_784_27380.jpeg,0,False
17971,mnist_784_7260.jpeg,5,False
17972,mnist_784_11388.jpeg,-1,False
17973,mnist_784_9448.jpeg,-1,False
17974,mnist_784_29728.jpeg,-1,False
17975,mnist_784_17371.jpeg,-1,False
17976,mnist_784_9385.jpeg,-1,False
17977,mnist_784_11499.jpeg,-1,False
17978,mnist_784_25024.jpeg,-1,False
17979,mnist_784_25440.jpeg,-1,False
17980,mnist_784_13886.jpeg,-1,False
17981,mnist_784_26236.jpeg,-1,False
17982,mnist_784_13194.jpeg,-1,False
17983,mnist_784_29496.jpeg,-1,False
17984,mnist_784_16903.jpeg,-1,False
17985,mnist_784_2394.jpeg,-1,False
17986,mnist_784_7732.jpeg,-1,False
17987,mnist_784_15184.jpeg,-1,False
17988,mnist_784_19779.jpeg,-1,False
17989,mnist_784_1455.jpeg,9,False
17990,mnist_784_19603.jpeg,-1,False
17991,mnist_784_15146.jpeg,9,False
17992,mnist_784_3537.jpeg,-1,False
17993,mnist_784_28554.jpeg,-1,False
17994,mnist_784_17180.jpeg,-1,False
17995,mnist_784_8412.jpeg,-1,False
17996,mnist_784_5850.jpeg,-1,False
17997,mnist_784_7170.jpeg,-1,False
17998,mnist_784_20566.jpeg,-1,False
17999,mnist_784_22188.jpeg,-1,False
18000,mnist_784_27748.jpeg,-1,False
18001,mnist_784_558.jpeg,-1,False
18002,mnist_784_12303.jpeg,-1,False
18003,mnist_784_25905.jpeg,-1,False
18004,mnist_784_9436.jpeg,-1,False
18005,mnist_784_27581.jpeg,-1,False
18006,mnist_784_6796.jpeg,-1,False
18007,mnist_784_25376.jpeg,-1,False
18008,mnist_784_13215.jpeg,-1,False
18009,mnist_784_27052.jpeg,-1,False
18010,mnist_784_23963.jpeg,-1,False
18011,mnist_784_4713.jpeg,-1,False
18012,mnist_784_28508.jpeg,-1,False
18013,mnist_784_15833.jpeg,7,False
18014,mnist_784_27354.jpeg,-1,False
18015,mnist_784_24302.jpeg,-1,False
18016,mnist_784_11177.jpeg,-1,False
18017,mnist_784_21689.jpeg,-1,False
18018,mnist_784_9368.jpeg,-1,False
18019,mnist_784_22920.jpeg,-1,False
18020,mnist_784_28144.jpeg,-1,False
18021,mnist_784_9450.jpeg,-1,False
18022,mnist_784_350.jpeg,-1,False
18023,mnist_784_15560.jpeg,-1,False
18024,mnist_784_16024.jpeg,-1,False
18025,mnist_784_10044.jpeg,-1,False
18026,mnist_784_1823.jpeg,-1,False
18027,mnist_784_22618.jpeg,6,False
18028,mnist_784_11123.jpeg,-1,False
18029,mnist_784_26212.jpeg,-1,False
18030,mnist_784_18306.jpeg,-1,False
18031,mnist_784_29021.jpeg,-1,False
18032,mnist_784_2363.jpeg,-1,False
18033,mnist_784_13244.jpeg,-1,False
18034,mnist_784_23541.jpeg,-1,False
18035,mnist_784_13767.jpeg,-1,False
18036,mnist_784_1094.jpeg,-1,False
18037,mnist_784_11143.jpeg,-1,False
18038,mnist_784_27742.jpeg,5,False
18039,mnist_784_15768.jpeg,-1,False
18040,mnist_784_12482.jpeg,-1,False
18041,mnist_784_21666.jpeg,7,False
18042,mnist_784_5502.jpeg,0,False
18043,mnist_784_12820.jpeg,-1,False
18044,mnist_784_20493.jpeg,-1,False
18045,mnist_784_16724.jpeg,-1,False
18046,mnist_784_16466.jpeg,4,False
18047,mnist_784_13562.jpeg,-1,False
18048,mnist_784_24063.jpeg,-1,False
18049,mnist_784_25445.jpeg,-1,False
18050,mnist_784_12771.jpeg,-1,False
18051,mnist_784_2423.jpeg,-1,False
18052,mnist_784_19206.jpeg,-1,False
18053,mnist_784_9392.jpeg,-1,False
18054,mnist_784_26388.jpeg,-1,False
18055,mnist_784_23477.jpeg,-1,False
18056,mnist_784_16640.jpeg,-1,False
18057,mnist_784_26559.jpeg,-1,False
18058,mnist_784_7863.jpeg,-1,False
18059,mnist_784_14398.jpeg,-1,False
18060,mnist_784_14013.jpeg,-1,False
18061,mnist_784_10763.jpeg,-1,False
18062,mnist_784_22572.jpeg,-1,False
18063,mnist_784_1024.jpeg,-1,False
18064,mnist_784_9543.jpeg,-1,False
18065,mnist_784_19135.jpeg,-1,False
18066,mnist_784_14374.jpeg,-1,False
18067,mnist_784_5159.jpeg,-1,False
18068,mnist_784_17783.jpeg,-1,False
18069,mnist_784_6781.jpeg,-1,False
18070,mnist_784_27096.jpeg,-1,False
18071,mnist_784_29942.jpeg,-1,False
18072,mnist_784_4852.jpeg,-1,False
18073,mnist_784_4848.jpeg,-1,False
18074,mnist_784_6802.jpeg,-1,False
18075,mnist_784_17876.jpeg,-1,False
18076,mnist_784_9655.jpeg,-1,False
18077,mnist_784_8670.jpeg,-1,False
18078,mnist_784_20980.jpeg,-1,False
18079,mnist_784_13734.jpeg,-1,False
18080,mnist_784_26051.jpeg,-1,False
18081,mnist_784_6927.jpeg,-1,False
18082,mnist_784_11838.jpeg,-1,False
18083,mnist_784_8250.jpeg,-1,False
18084,mnist_784_13062.jpeg,-1,False
18085,mnist_784_18944.jpeg,-1,False
18086,mnist_784_2225.jpeg,-1,False
18087,mnist_784_21200.jpeg,-1,False
18088,mnist_784_21401.jpeg,-1,False
18089,mnist_784_15357.jpeg,-1,False
18090,mnist_784_420.jpeg,-1,False
18091,mnist_784_22675.jpeg,-1,False
18092,mnist_784_12669.jpeg,-1,False
18093,mnist_784_11112.jpeg,-1,False
18094,mnist_784_2758.jpeg,-1,False
18095,mnist_784_22162.jpeg,3,False
18096,mnist_784_5412.jpeg,-1,False
18097,mnist_784_22690.jpeg,-1,False
18098,mnist_784_17939.jpeg,-1,False
18099,mnist_784_19495.jpeg,-1,False
18100,mnist_784_24677.jpeg,8,False
18101,mnist_784_25171.jpeg,-1,False
18102,mnist_784_6185.jpeg,-1,False
18103,mnist_784_20615.jpeg,-1,False
18104,mnist_784_29128.jpeg,-1,False
18105,mnist_784_11055.jpeg,-1,False
18106,mnist_784_21627.jpeg,-1,False
18107,mnist_784_28422.jpeg,-1,False
18108,mnist_784_3668.jpeg,-1,False
18109,mnist_784_5091.jpeg,-1,False
18110,mnist_784_29123.jpeg,-1,False
18111,mnist_784_17075.jpeg,-1,False
18112,mnist_784_18108.jpeg,-1,False
18113,mnist_784_15483.jpeg,-1,False
18114,mnist_784_17750.jpeg,-1,False
18115,mnist_784_6589.jpeg,-1,False
18116,mnist_784_25225.jpeg,-1,False
18117,mnist_784_15070.jpeg,-1,False
18118,mnist_784_18631.jpeg,-1,False
18119,mnist_784_358.jpeg,-1,False
18120,mnist_784_7966.jpeg,-1,False
18121,mnist_784_28678.jpeg,-1,False
18122,mnist_784_16854.jpeg,-1,False
18123,mnist_784_7694.jpeg,-1,False
18124,mnist_784_16317.jpeg,-1,False
18125,mnist_784_5747.jpeg,-1,False
18126,mnist_784_27000.jpeg,-1,False
18127,mnist_784_12009.jpeg,-1,False
18128,mnist_784_22184.jpeg,-1,False
18129,mnist_784_29394.jpeg,-1,False
18130,mnist_784_14393.jpeg,-1,False
18131,mnist_784_23711.jpeg,-1,False
18132,mnist_784_27068.jpeg,-1,False
18133,mnist_784_21202.jpeg,-1,False
18134,mnist_784_28562.jpeg,-1,False
18135,mnist_784_6251.jpeg,-1,False
18136,mnist_784_13448.jpeg,-1,False
18137,mnist_784_21662.jpeg,-1,False
18138,mnist_784_15755.jpeg,-1,False
18139,mnist_784_11443.jpeg,2,False
18140,mnist_784_19282.jpeg,-1,False
18141,mnist_784_20803.jpeg,-1,False
18142,mnist_784_29577.jpeg,4,False
18143,mnist_784_16392.jpeg,-1,False
18144,mnist_784_10653.jpeg,-1,False
18145,mnist_784_23139.jpeg,-1,False
18146,mnist_784_7506.jpeg,-1,False
18147,mnist_784_1684.jpeg,-1,False
18148,mnist_784_647.jpeg,-1,False
18149,mnist_784_6604.jpeg,-1,False
18150,mnist_784_26419.jpeg,-1,False
18151,mnist_784_15970.jpeg,9,False
18152,mnist_784_15516.jpeg,-1,False
18153,mnist_784_24958.jpeg,-1,False
18154,mnist_784_2757.jpeg,-1,False
18155,mnist_784_6191.jpeg,-1,False
18156,mnist_784_1010.jpeg,-1,False
18157,mnist_784_9434.jpeg,-1,False
18158,mnist_784_8380.jpeg,-1,False
18159,mnist_784_4336.jpeg,4,False
18160,mnist_784_13250.jpeg,3,False
18161,mnist_784_5339.jpeg,-1,False
18162,mnist_784_16924.jpeg,3,False
18163,mnist_784_18025.jpeg,-1,False
18164,mnist_784_10051.jpeg,-1,False
18165,mnist_784_29408.jpeg,-1,False
18166,mnist_784_14133.jpeg,-1,False
18167,mnist_784_27544.jpeg,-1,False
18168,mnist_784_23680.jpeg,-1,False
18169,mnist_784_28879.jpeg,-1,False
18170,mnist_784_24723.jpeg,-1,False
18171,mnist_784_18854.jpeg,-1,False
18172,mnist_784_28939.jpeg,-1,False
18173,mnist_784_219.jpeg,-1,False
18174,mnist_784_13004.jpeg,-1,False
18175,mnist_784_2233.jpeg,-1,False
18176,mnist_784_21030.jpeg,-1,False
18177,mnist_784_17481.jpeg,7,False
18178,mnist_784_29115.jpeg,-1,False
18179,mnist_784_20846.jpeg,-1,False
18180,mnist_784_3640.jpeg,-1,False
18181,mnist_784_29411.jpeg,-1,False
18182,mnist_784_13548.jpeg,-1,False
18183,mnist_784_29701.jpeg,3,False
18184,mnist_784_25776.jpeg,-1,False
18185,mnist_784_16769.jpeg,-1,False
18186,mnist_784_8331.jpeg,1,False
18187,mnist_784_10345.jpeg,-1,False
18188,mnist_784_9971.jpeg,-1,False
18189,mnist_784_21133.jpeg,-1,False
18190,mnist_784_4945.jpeg,-1,False
18191,mnist_784_8356.jpeg,-1,False
18192,mnist_784_20940.jpeg,-1,False
18193,mnist_784_9730.jpeg,-1,False
18194,mnist_784_14946.jpeg,-1,False
18195,mnist_784_22990.jpeg,-1,False
18196,mnist_784_26920.jpeg,-1,False
18197,mnist_784_14665.jpeg,-1,False
18198,mnist_784_10841.jpeg,-1,False
18199,mnist_784_6850.jpeg,-1,False
18200,mnist_784_24954.jpeg,-1,False
18201,mnist_784_15581.jpeg,-1,False
18202,mnist_784_16528.jpeg,-1,False
18203,mnist_784_13408.jpeg,-1,False
18204,mnist_784_13058.jpeg,-1,False
18205,mnist_784_26970.jpeg,-1,False
18206,mnist_784_14116.jpeg,-1,False
18207,mnist_784_5750.jpeg,-1,False
18208,mnist_784_22604.jpeg,-1,False
18209,mnist_784_17252.jpeg,-1,False
18210,mnist_784_16364.jpeg,-1,False
18211,mnist_784_22175.jpeg,-1,False
18212,mnist_784_9171.jpeg,-1,False
18213,mnist_784_7418.jpeg,-1,False
18214,mnist_784_16495.jpeg,-1,False
18215,mnist_784_29068.jpeg,-1,False
18216,mnist_784_20691.jpeg,-1,False
18217,mnist_784_8456.jpeg,-1,False
18218,mnist_784_3920.jpeg,-1,False
18219,mnist_784_15791.jpeg,-1,False
18220,mnist_784_27490.jpeg,-1,False
18221,mnist_784_24497.jpeg,-1,False
18222,mnist_784_27362.jpeg,-1,False
18223,mnist_784_25493.jpeg,-1,False
18224,mnist_784_17091.jpeg,-1,False
18225,mnist_784_9179.jpeg,-1,False
18226,mnist_784_26570.jpeg,-1,False
18227,mnist_784_10111.jpeg,-1,False
18228,mnist_784_21610.jpeg,-1,False
18229,mnist_784_20158.jpeg,7,False
18230,mnist_784_9486.jpeg,-1,False
18231,mnist_784_10369.jpeg,3,False
18232,mnist_784_8300.jpeg,-1,False
18233,mnist_784_1918.jpeg,-1,False
18234,mnist_784_18388.jpeg,-1,False
18235,mnist_784_22413.jpeg,-1,False
18236,mnist_784_29278.jpeg,-1,False
18237,mnist_784_2734.jpeg,3,False
18238,mnist_784_12745.jpeg,-1,False
18239,mnist_784_27822.jpeg,-1,False
18240,mnist_784_15891.jpeg,4,False
18241,mnist_784_12799.jpeg,-1,False
18242,mnist_784_7266.jpeg,-1,False
18243,mnist_784_21879.jpeg,9,False
18244,mnist_784_17725.jpeg,-1,False
18245,mnist_784_27065.jpeg,-1,False
18246,mnist_784_29088.jpeg,-1,False
18247,mnist_784_2343.jpeg,-1,False
18248,mnist_784_5401.jpeg,-1,False
18249,mnist_784_6973.jpeg,-1,False
18250,mnist_784_15803.jpeg,-1,False
18251,mnist_784_15667.jpeg,3,False
18252,mnist_784_15286.jpeg,-1,False
18253,mnist_784_28302.jpeg,-1,False
18254,mnist_784_3504.jpeg,4,False
18255,mnist_784_28894.jpeg,-1,False
18256,mnist_784_1897.jpeg,0,False
18257,mnist_784_9496.jpeg,-1,False
18258,mnist_784_27189.jpeg,2,False
18259,mnist_784_10741.jpeg,-1,False
18260,mnist_784_815.jpeg,-1,False
18261,mnist_784_16743.jpeg,-1,False
18262,mnist_784_20901.jpeg,-1,False
18263,mnist_784_12177.jpeg,-1,False
18264,mnist_784_22285.jpeg,-1,False
18265,mnist_784_2487.jpeg,-1,False
18266,mnist_784_29121.jpeg,-1,False
18267,mnist_784_25063.jpeg,-1,False
18268,mnist_784_4266.jpeg,-1,False
18269,mnist_784_8710.jpeg,-1,False
18270,mnist_784_12671.jpeg,-1,False
18271,mnist_784_6400.jpeg,0,False
18272,mnist_784_10352.jpeg,-1,False
18273,mnist_784_29510.jpeg,-1,False
18274,mnist_784_20180.jpeg,-1,False
18275,mnist_784_27671.jpeg,-1,False
18276,mnist_784_26680.jpeg,5,False
18277,mnist_784_8955.jpeg,8,False
18278,mnist_784_7522.jpeg,-1,False
18279,mnist_784_19106.jpeg,-1,False
18280,mnist_784_26130.jpeg,-1,False
18281,mnist_784_24857.jpeg,-1,False
18282,mnist_784_28347.jpeg,-1,False
18283,mnist_784_8497.jpeg,-1,False
18284,mnist_784_2861.jpeg,-1,False
18285,mnist_784_8019.jpeg,-1,False
18286,mnist_784_14239.jpeg,-1,False
18287,mnist_784_14115.jpeg,-1,False
18288,mnist_784_14732.jpeg,-1,False
18289,mnist_784_322.jpeg,-1,False
18290,mnist_784_11121.jpeg,-1,False
18291,mnist_784_678.jpeg,-1,False
18292,mnist_784_17305.jpeg,1,False
18293,mnist_784_8618.jpeg,-1,False
18294,mnist_784_16855.jpeg,-1,False
18295,mnist_784_14277.jpeg,-1,False
18296,mnist_784_4209.jpeg,-1,False
18297,mnist_784_4687.jpeg,-1,False
18298,mnist_784_20391.jpeg,-1,False
18299,mnist_784_12200.jpeg,-1,False
18300,mnist_784_11104.jpeg,-1,False
18301,mnist_784_2796.jpeg,-1,False
18302,mnist_784_22261.jpeg,-1,False
18303,mnist_784_23675.jpeg,-1,False
18304,mnist_784_29297.jpeg,-1,False
18305,mnist_784_9472.jpeg,-1,False
18306,mnist_784_1014.jpeg,-1,False
18307,mnist_784_1862.jpeg,-1,False
18308,mnist_784_23872.jpeg,-1,False
18309,mnist_784_5897.jpeg,-1,False
18310,mnist_784_1803.jpeg,-1,False
18311,mnist_784_24013.jpeg,-1,False
18312,mnist_784_5193.jpeg,-1,False
18313,mnist_784_15493.jpeg,-1,False
18314,mnist_784_1700.jpeg,-1,False
18315,mnist_784_1258.jpeg,-1,False
18316,mnist_784_10693.jpeg,-1,False
18317,mnist_784_18705.jpeg,-1,False
18318,mnist_784_10375.jpeg,-1,False
18319,mnist_784_15837.jpeg,-1,False
18320,mnist_784_15541.jpeg,9,False
18321,mnist_784_7029.jpeg,-1,False
18322,mnist_784_8297.jpeg,-1,False
18323,mnist_784_22616.jpeg,-1,False
18324,mnist_784_22546.jpeg,-1,False
18325,mnist_784_22883.jpeg,-1,False
18326,mnist_784_21461.jpeg,-1,False
18327,mnist_784_22286.jpeg,-1,False
18328,mnist_784_28824.jpeg,-1,False
18329,mnist_784_1667.jpeg,-1,False
18330,mnist_784_1344.jpeg,-1,False
18331,mnist_784_23931.jpeg,-1,False
18332,mnist_784_2872.jpeg,-1,False
18333,mnist_784_27906.jpeg,-1,False
18334,mnist_784_23944.jpeg,-1,False
18335,mnist_784_6918.jpeg,9,False
18336,mnist_784_18472.jpeg,-1,False
18337,mnist_784_1764.jpeg,-1,False
18338,mnist_784_15362.jpeg,-1,False
18339,mnist_784_19734.jpeg,-1,False
18340,mnist_784_12113.jpeg,-1,False
18341,mnist_784_5725.jpeg,-1,False
18342,mnist_784_5190.jpeg,-1,False
18343,mnist_784_25634.jpeg,-1,False
18344,mnist_784_28325.jpeg,-1,False
18345,mnist_784_22914.jpeg,-1,False
18346,mnist_784_15422.jpeg,-1,False
18347,mnist_784_12586.jpeg,-1,False
18348,mnist_784_23626.jpeg,-1,False
18349,mnist_784_2643.jpeg,-1,False
18350,mnist_784_13049.jpeg,-1,False
18351,mnist_784_9700.jpeg,-1,False
18352,mnist_784_18302.jpeg,-1,False
18353,mnist_784_11159.jpeg,7,False
18354,mnist_784_9330.jpeg,-1,False
18355,mnist_784_20059.jpeg,-1,False
18356,mnist_784_29220.jpeg,-1,False
18357,mnist_784_3258.jpeg,-1,False
18358,mnist_784_1604.jpeg,-1,False
18359,mnist_784_9312.jpeg,-1,False
18360,mnist_784_1563.jpeg,-1,False
18361,mnist_784_22121.jpeg,-1,False
18362,mnist_784_23282.jpeg,-1,False
18363,mnist_784_1485.jpeg,-1,False
18364,mnist_784_27401.jpeg,0,False
18365,mnist_784_25400.jpeg,-1,False
18366,mnist_784_6303.jpeg,-1,False
18367,mnist_784_25072.jpeg,-1,False
18368,mnist_784_18124.jpeg,-1,False
18369,mnist_784_13722.jpeg,2,False
18370,mnist_784_18969.jpeg,-1,False
18371,mnist_784_29325.jpeg,-1,False
18372,mnist_784_16018.jpeg,-1,False
18373,mnist_784_29521.jpeg,-1,False
18374,mnist_784_6028.jpeg,-1,False
18375,mnist_784_23878.jpeg,-1,False
18376,mnist_784_8905.jpeg,-1,False
18377,mnist_784_10177.jpeg,-1,False
18378,mnist_784_22436.jpeg,-1,False
18379,mnist_784_6077.jpeg,5,False
18380,mnist_784_27977.jpeg,-1,False
18381,mnist_784_8689.jpeg,-1,False
18382,mnist_784_332.jpeg,-1,False
18383,mnist_784_8134.jpeg,0,False
18384,mnist_784_20975.jpeg,-1,False
18385,mnist_784_16861.jpeg,-1,False
18386,mnist_784_14048.jpeg,-1,False
18387,mnist_784_23075.jpeg,-1,False
18388,mnist_784_4765.jpeg,-1,False
18389,mnist_784_6909.jpeg,6,False
18390,mnist_784_14230.jpeg,-1,False
18391,mnist_784_10974.jpeg,-1,False
18392,mnist_784_3282.jpeg,-1,False
18393,mnist_784_22762.jpeg,9,False
18394,mnist_784_27145.jpeg,-1,False
18395,mnist_784_21556.jpeg,-1,False
18396,mnist_784_27860.jpeg,-1,False
18397,mnist_784_4010.jpeg,-1,False
18398,mnist_784_20753.jpeg,-1,False
18399,mnist_784_6615.jpeg,-1,False
18400,mnist_784_11313.jpeg,-1,False
18401,mnist_784_15582.jpeg,-1,False
18402,mnist_784_6777.jpeg,-1,False
18403,mnist_784_17667.jpeg,-1,False
18404,mnist_784_3495.jpeg,-1,False
18405,mnist_784_18815.jpeg,-1,False
18406,mnist_784_16272.jpeg,7,False
18407,mnist_784_4383.jpeg,-1,False
18408,mnist_784_16561.jpeg,-1,False
18409,mnist_784_811.jpeg,-1,False
18410,mnist_784_29464.jpeg,-1,False
18411,mnist_784_10065.jpeg,5,False
18412,mnist_784_5111.jpeg,-1,False
18413,mnist_784_5039.jpeg,-1,False
18414,mnist_784_14628.jpeg,5,False
18415,mnist_784_16507.jpeg,-1,False
18416,mnist_784_3550.jpeg,-1,False
18417,mnist_784_20794.jpeg,-1,False
18418,mnist_784_11578.jpeg,-1,False
18419,mnist_784_6180.jpeg,-1,False
18420,mnist_784_26523.jpeg,-1,False
18421,mnist_784_10417.jpeg,2,False
18422,mnist_784_13302.jpeg,-1,False
18423,mnist_784_1594.jpeg,-1,False
18424,mnist_784_765.jpeg,-1,False
18425,mnist_784_2997.jpeg,9,False
18426,mnist_784_24037.jpeg,-1,False
18427,mnist_784_20674.jpeg,1,False
18428,mnist_784_8446.jpeg,-1,False
18429,mnist_784_25982.jpeg,-1,False
18430,mnist_784_26286.jpeg,-1,False
18431,mnist_784_6519.jpeg,-1,False
18432,mnist_784_17792.jpeg,-1,False
18433,mnist_784_5797.jpeg,-1,False
18434,mnist_784_20843.jpeg,-1,False
18435,mnist_784_19570.jpeg,-1,False
18436,mnist_784_3310.jpeg,-1,False
18437,mnist_784_12331.jpeg,-1,False
18438,mnist_784_10205.jpeg,-1,False
18439,mnist_784_10945.jpeg,-1,False
18440,mnist_784_29381.jpeg,8,False
18441,mnist_784_13167.jpeg,-1,False
18442,mnist_784_20969.jpeg,7,False
18443,mnist_784_6722.jpeg,-1,False
18444,mnist_784_27033.jpeg,-1,False
18445,mnist_784_24970.jpeg,-1,False
18446,mnist_784_27541.jpeg,-1,False
18447,mnist_784_23046.jpeg,3,False
18448,mnist_784_2667.jpeg,-1,False
18449,mnist_784_15482.jpeg,-1,False
18450,mnist_784_7985.jpeg,-1,False
18451,mnist_784_5415.jpeg,-1,False
18452,mnist_784_19983.jpeg,-1,False
18453,mnist_784_20107.jpeg,-1,False
18454,mnist_784_26415.jpeg,0,False
18455,mnist_784_18710.jpeg,-1,False
18456,mnist_784_29019.jpeg,-1,False
18457,mnist_784_15805.jpeg,-1,False
18458,mnist_784_13909.jpeg,-1,False
18459,mnist_784_27855.jpeg,-1,False
18460,mnist_784_6314.jpeg,4,False
18461,mnist_784_18737.jpeg,0,False
18462,mnist_784_3248.jpeg,-1,False
18463,mnist_784_9950.jpeg,-1,False
18464,mnist_784_18222.jpeg,-1,False
18465,mnist_784_27757.jpeg,-1,False
18466,mnist_784_18144.jpeg,-1,False
18467,mnist_784_5273.jpeg,-1,False
18468,mnist_784_13249.jpeg,-1,False
18469,mnist_784_1681.jpeg,-1,False
18470,mnist_784_21472.jpeg,-1,False
18471,mnist_784_7043.jpeg,-1,False
18472,mnist_784_26661.jpeg,-1,False
18473,mnist_784_14810.jpeg,-1,False
18474,mnist_784_23989.jpeg,-1,False
18475,mnist_784_10012.jpeg,-1,False
18476,mnist_784_9925.jpeg,-1,False
18477,mnist_784_6317.jpeg,-1,False
18478,mnist_784_17427.jpeg,-1,False
18479,mnist_784_4107.jpeg,-1,False
18480,mnist_784_25483.jpeg,-1,False
18481,mnist_784_18149.jpeg,-1,False
18482,mnist_784_28084.jpeg,-1,False
18483,mnist_784_20519.jpeg,-1,False
18484,mnist_784_23429.jpeg,-1,False
18485,mnist_784_29944.jpeg,-1,False
18486,mnist_784_29251.jpeg,-1,False
18487,mnist_784_8408.jpeg,-1,False
18488,mnist_784_6131.jpeg,-1,False
18489,mnist_784_12785.jpeg,-1,False
18490,mnist_784_12323.jpeg,1,False
18491,mnist_784_16082.jpeg,9,False
18492,mnist_784_28613.jpeg,-1,False
18493,mnist_784_8013.jpeg,-1,False
18494,mnist_784_3208.jpeg,2,False
18495,mnist_784_24842.jpeg,-1,False
18496,mnist_784_24447.jpeg,-1,False
18497,mnist_784_28868.jpeg,-1,False
18498,mnist_784_8123.jpeg,7,False
18499,mnist_784_9646.jpeg,-1,False
18500,mnist_784_20161.jpeg,-1,False
18501,mnist_784_16032.jpeg,-1,False
18502,mnist_784_6201.jpeg,-1,False
18503,mnist_784_3933.jpeg,-1,False
18504,mnist_784_19093.jpeg,-1,False
18505,mnist_784_13810.jpeg,-1,False
18506,mnist_784_8765.jpeg,-1,False
18507,mnist_784_26880.jpeg,-1,False
18508,mnist_784_19654.jpeg,-1,False
18509,mnist_784_23277.jpeg,-1,False
18510,mnist_784_19278.jpeg,-1,False
18511,mnist_784_2605.jpeg,-1,False
18512,mnist_784_17126.jpeg,-1,False
18513,mnist_784_17507.jpeg,-1,False
18514,mnist_784_7578.jpeg,4,False
18515,mnist_784_3171.jpeg,-1,False
18516,mnist_784_172.jpeg,9,False
18517,mnist_784_26673.jpeg,-1,False
18518,mnist_784_5407.jpeg,-1,False
18519,mnist_784_22684.jpeg,-1,False
18520,mnist_784_9233.jpeg,-1,False
18521,mnist_784_28888.jpeg,-1,False
18522,mnist_784_15170.jpeg,-1,False
18523,mnist_784_13149.jpeg,7,False
18524,mnist_784_13723.jpeg,-1,False
18525,mnist_784_3271.jpeg,-1,False
18526,mnist_784_11561.jpeg,-1,False
18527,mnist_784_29326.jpeg,-1,False
18528,mnist_784_5214.jpeg,-1,False
18529,mnist_784_18317.jpeg,-1,False
18530,mnist_784_27181.jpeg,2,False
18531,mnist_784_14487.jpeg,-1,False
18532,mnist_784_8777.jpeg,-1,False
18533,mnist_784_28727.jpeg,-1,False
18534,mnist_784_7728.jpeg,-1,False
18535,mnist_784_26868.jpeg,-1,False
18536,mnist_784_26827.jpeg,-1,False
18537,mnist_784_20854.jpeg,-1,False
18538,mnist_784_24640.jpeg,-1,False
18539,mnist_784_2909.jpeg,-1,False
18540,mnist_784_17316.jpeg,-1,False
18541,mnist_784_17756.jpeg,-1,False
18542,mnist_784_6680.jpeg,-1,False
18543,mnist_784_24467.jpeg,-1,False
18544,mnist_784_22656.jpeg,-1,False
18545,mnist_784_16946.jpeg,-1,False
18546,mnist_784_7037.jpeg,-1,False
18547,mnist_784_2248.jpeg,-1,False
18548,mnist_784_4415.jpeg,-1,False
18549,mnist_784_26532.jpeg,-1,False
18550,mnist_784_13294.jpeg,3,False
18551,mnist_784_24304.jpeg,-1,False
18552,mnist_784_10367.jpeg,2,False
18553,mnist_784_27780.jpeg,-1,False
18554,mnist_784_16741.jpeg,-1,False
18555,mnist_784_1109.jpeg,-1,False
18556,mnist_784_22016.jpeg,-1,False
18557,mnist_784_21219.jpeg,-1,False
18558,mnist_784_6089.jpeg,-1,False
18559,mnist_784_72.jpeg,-1,False
18560,mnist_784_15539.jpeg,-1,False
18561,mnist_784_21330.jpeg,-1,False
18562,mnist_784_10443.jpeg,9,False
18563,mnist_784_25438.jpeg,-1,False
18564,mnist_784_28627.jpeg,-1,False
18565,mnist_784_5670.jpeg,-1,False
18566,mnist_784_13737.jpeg,-1,False
18567,mnist_784_1621.jpeg,8,False
18568,mnist_784_6391.jpeg,-1,False
18569,mnist_784_11354.jpeg,-1,False
18570,mnist_784_24169.jpeg,-1,False
18571,mnist_784_22524.jpeg,-1,False
18572,mnist_784_1082.jpeg,-1,False
18573,mnist_784_265.jpeg,-1,False
18574,mnist_784_17998.jpeg,-1,False
18575,mnist_784_23649.jpeg,-1,False
18576,mnist_784_1545.jpeg,-1,False
18577,mnist_784_6000.jpeg,-1,False
18578,mnist_784_26126.jpeg,-1,False
18579,mnist_784_3302.jpeg,9,False
18580,mnist_784_1748.jpeg,-1,False
18581,mnist_784_15063.jpeg,-1,False
18582,mnist_784_25659.jpeg,-1,False
18583,mnist_784_8007.jpeg,-1,False
18584,mnist_784_12838.jpeg,-1,False
18585,mnist_784_7031.jpeg,-1,False
18586,mnist_784_10639.jpeg,-1,False
18587,mnist_784_2604.jpeg,-1,False
18588,mnist_784_26917.jpeg,-1,False
18589,mnist_784_13027.jpeg,-1,False
18590,mnist_784_4550.jpeg,-1,False
18591,mnist_784_18291.jpeg,-1,False
18592,mnist_784_5953.jpeg,-1,False
18593,mnist_784_18479.jpeg,-1,False
18594,mnist_784_29977.jpeg,-1,False
18595,mnist_784_6983.jpeg,-1,False
18596,mnist_784_9165.jpeg,-1,False
18597,mnist_784_3242.jpeg,-1,False
18598,mnist_784_5142.jpeg,-1,False
18599,mnist_784_8444.jpeg,-1,False
18600,mnist_784_13397.jpeg,-1,False
18601,mnist_784_25688.jpeg,-1,False
